tenderloin	4172	0.000089
thumbscrew	4172	0.000089
tiflis	4172	0.000089
twitted	4172	0.000089
understandingly	4172	0.000089
unostentatious	4172	0.000089
unprofessional	4172	0.000089
unwounded	4172	0.000089
veldt	4172	0.000089
vermicelli	4172	0.000089
victoriously	4172	0.000089
wainwright	4172	0.000089
waterlogged	4172	0.000089
whiplash	4172	0.000089
whippoorwill	4172	0.000089
wights	4172	0.000089
wineskin	4172	0.000089
womanlike	4172	0.000089
achaeans	4173	0.000087
acoustic	4173	0.000087
acutest	4173	0.000087
adelie	4173	0.000087
agni	4173	0.000087
aliment	4173	0.000087
alto	4173	0.000087
amalgamation	4173	0.000087
ampler	4173	0.000087
antedate	4173	0.000087
apr	4173	0.000087
argonaut	4173	0.000087
armadillo	4173	0.000087
arrowroot	4173	0.000087
astral	4173	0.000087
autonomy	4173	0.000087
aves	4173	0.000087
bacteriology	4173	0.000087
balthazar	4173	0.000087
balusters	4173	0.000087
beeline	4173	0.000087
bellowes	4173	0.000087
berserk	4173	0.000087
bicep	4173	0.000087
boastfully	4173	0.000087
bombast	4173	0.000087
bombproof	4173	0.000087
bountifully	4173	0.000087
bovine	4173	0.000087
breastworks	4173	0.000087
brickbat	4173	0.000087
brickyard	4173	0.000087
browbeat	4173	0.000087
bumpy	4173	0.000087
caboose	4173	0.000087
canonize	4173	0.000087
cantankerous	4173	0.000087
caput	4173	0.000087
carousal	4173	0.000087
casualness	4173	0.000087
caterer	4173	0.000087
cayenne	4173	0.000087
chaldean	4173	0.000087
checkbook	4173	0.000087
cheremis	4173	0.000087
childbearing	4173	0.000087
chitchat	4173	0.000087
circumcise	4173	0.000087
clamorously	4173	0.000087
cocytus	4173	0.000087
coercive	4173	0.000087
coextensive	4173	0.000087
coherently	4173	0.000087
complacence	4173	0.000087
confectionery	4173	0.000087
conflux	4173	0.000087
consolidation	4173	0.000087
contretemps	4173	0.000087
conversationally	4173	0.000087
correggio	4173	0.000087
correlative	4173	0.000087
cowhide	4173	0.000087
crockett	4173	0.000087
culvert	4173	0.000087
cursorily	4173	0.000087
cutlery	4173	0.000087
dawsons	4173	0.000087
defensible	4173	0.000087
delilah	4173	0.000087
deshabille	4173	0.000087
detraction	4173	0.000087
dictaphone	4173	0.000087
diplomatically	4173	0.000087
disburse	4173	0.000087
disbursement	4173	0.000087
discompose	4173	0.000087
discretionary	4173	0.000087
disingenuous	4173	0.000087
dissembler	4173	0.000087
dogwood	4173	0.000087
domine	4173	0.000087
dominick	4173	0.000087
dormouse	4173	0.000087
dory	4173	0.000087
douche	4173	0.000087
doxology	4173	0.000087
dreaminess	4173	0.000087
egoistic	4173	0.000087
emaciation	4173	0.000087
emile	4173	0.000087
emission	4173	0.000087
englishwomen	4173	0.000087
entrepreneur	4173	0.000087
epstein	4173	0.000087
etching	4173	0.000087
eucalyptus	4173	0.000087
expeditiously	4173	0.000087
farsighted	4173	0.000087
fastidiously	4173	0.000087
faultlessly	4173	0.000087
fitch	4173	0.000087
flatiron	4173	0.000087
forebear	4173	0.000087
foreordain	4173	0.000087
fruiterer	4173	0.000087
fusty	4173	0.000087
garrulity	4173	0.000087
gaza	4173	0.000087
gees	4173	0.000087
germinal	4173	0.000087
glutinous	4173	0.000087
goddaughter	4173	0.000087
golconda	4173	0.000087
grot	4173	0.000087
grotesqueness	4173	0.000087
gymnast	4173	0.000087
gyrate	4173	0.000087
headshake	4173	0.000087
heedful	4173	0.000087
hepburn	4173	0.000087
himalaya	4173	0.000087
hoffman	4173	0.000087
hymeneal	4173	0.000087
icebound	4173	0.000087
inbred	4173	0.000087
inc	4173	0.000087
indonesia	4173	0.000087
innocency	4173	0.000087
instructresses	4173	0.000087
interaction	4173	0.000087
interviewer	4173	0.000087
irenaeus	4173	0.000087
irrigate	4173	0.000087
jeeringly	4173	0.000087
joppa	4173	0.000087
kitchener	4173	0.000087
lamprey	4173	0.000087
lazuli	4173	0.000087
legerdemain	4173	0.000087
leibnitz	4173	0.000087
leisured	4173	0.000087
lewdness	4173	0.000087
limerick	4173	0.000087
lxxxiii	4173	0.000087
macaroon	4173	0.000087
malevolently	4173	0.000087
malodorous	4173	0.000087
mantes	4173	0.000087
marsupial	4173	0.000087
maupassant	4173	0.000087
measurable	4173	0.000087
meow	4173	0.000087
methodism	4173	0.000087
millimeter	4173	0.000087
misgive	4173	0.000087
molar	4173	0.000087
moldavia	4173	0.000087
moloch	4173	0.000087
momently	4173	0.000087
monopolise	4173	0.000087
musa	4173	0.000087
mutability	4173	0.000087
obstreperous	4173	0.000087
odoriferous	4173	0.000087
onrush	4173	0.000087
ooh	4173	0.000087
operatic	4173	0.000087
opposer	4173	0.000087
orbital	4173	0.000087
overlord	4173	0.000087
palimpsest	4173	0.000087
parkinson	4173	0.000087
pawnees	4173	0.000087
peccadillo	4173	0.000087
peeve	4173	0.000087
pentagon	4173	0.000087
peon	4173	0.000087
peoria	4173	0.000087
perambulation	4173	0.000087
permanency	4173	0.000087
philippines	4173	0.000087
pikestaff	4173	0.000087
pippin	4173	0.000087
plat	4173	0.000087
pleiades	4173	0.000087
pliancy	4173	0.000087
plunk	4173	0.000087
polytechnic	4173	0.000087
pomaded	4173	0.000087
pood	4173	0.000087
popgun	4173	0.000087
precautionary	4173	0.000087
precocity	4173	0.000087
prefatory	4173	0.000087
prefigure	4173	0.000087
prolegomena	4173	0.000087
proximate	4173	0.000087
pudge	4173	0.000087
purgation	4173	0.000087
quincy	4173	0.000087
rawboned	4173	0.000087
reconstitute	4173	0.000087
recrudescence	4173	0.000087
recuperation	4173	0.000087
redcap	4173	0.000087
rennet	4173	0.000087
repurchase	4173	0.000087
reset	4173	0.000087
residuary	4173	0.000087
rive	4173	0.000087
roc	4173	0.000087
rowlock	4173	0.000087
rubric	4173	0.000087
safekeeping	4173	0.000087
salter	4173	0.000087
sancta	4173	0.000087
savvy	4173	0.000087
sawn	4173	0.000087
scalpel	4173	0.000087
scuff	4173	0.000087
sebastopol	4173	0.000087
segregation	4173	0.000087
senility	4173	0.000087
shoeless	4173	0.000087
shrift	4173	0.000087
sicker	4173	0.000087
slasher	4173	0.000087
slenderly	4173	0.000087
sleuthhound	4173	0.000087
smolensk	4173	0.000087
snowfield	4173	0.000087
southey	4173	0.000087
spunk	4173	0.000087
stance	4173	0.000087
stetson	4173	0.000087
stiletto	4173	0.000087
straightforwardness	4173	0.000087
suction	4173	0.000087
swinish	4173	0.000087
switchboard	4173	0.000087
tamarisk	4173	0.000087
testamentary	4173	0.000087
textile	4173	0.000087
theosophist	4173	0.000087
tiu	4173	0.000087
toenail	4173	0.000087
trimly	4173	0.000087
trireme	4173	0.000087
tutelar	4173	0.000087
unacknowledged	4173	0.000087
undefended	4173	0.000087
underdog	4173	0.000087
undiluted	4173	0.000087
unenlightened	4173	0.000087
unflagging	4173	0.000087
unguided	4173	0.000087
unimpeded	4173	0.000087
unsteadiness	4173	0.000087
varmint	4173	0.000087
vietnam	4173	0.000087
visualise	4173	0.000087
voluptuary	4173	0.000087
voracity	4173	0.000087
wayfaring	4173	0.000087
whimsy	4173	0.000087
woodmen	4173	0.000087
wop	4173	0.000087
yolk	4173	0.000087
accumulator	4174	0.000084
advocacy	4174	0.000084
alcalde	4174	0.000084
amanuensis	4174	0.000084
amuck	4174	0.000084
annexation	4174	0.000084
archness	4174	0.000084
arithmetician	4174	0.000084
artemis	4174	0.000084
artlessness	4174	0.000084
atavistic	4174	0.000084
auger	4174	0.000084
authoritarian	4174	0.000084
bagman	4174	0.000084
batman	4174	0.000084
bemuse	4174	0.000084
beryl	4174	0.000084
blameable	4174	0.000084
boggy	4174	0.000084
bolivar	4174	0.000084
bondman	4174	0.000084
bootlace	4174	0.000084
boycott	4174	0.000084
brawler	4174	0.000084
briefer	4174	0.000084
brioche	4174	0.000084
browser	4174	0.000084
bulbous	4174	0.000084
bureaucrat	4174	0.000084
bypath	4174	0.000084
cachet	4174	0.000084
castanet	4174	0.000084
cattleman	4174	0.000084
catullus	4174	0.000084
chalons	4174	0.000084
chemically	4174	0.000084
chessmen	4174	0.000084
chilliness	4174	0.000084
cinque	4174	0.000084
circassians	4174	0.000084
cockchafer	4174	0.000084
coeval	4174	0.000084
concatenation	4174	0.000084
conviviality	4174	0.000084
cushing	4174	0.000084
davit	4174	0.000084
demesne	4174	0.000084
desiccate	4174	0.000084
diderot	4174	0.000084
dilation	4174	0.000084
distillation	4174	0.000084
dodder	4174	0.000084
donatus	4174	0.000084
erupt	4174	0.000084
estaminet	4174	0.000084
evocation	4174	0.000084
flaminius	4174	0.000084
frankfurt	4174	0.000084
ful	4174	0.000084
furor	4174	0.000084
gaffer	4174	0.000084
gaspar	4174	0.000084
gentian	4174	0.000084
ges	4174	0.000084
glaringly	4174	0.000084
glimmering	4174	0.000084
grandiloquent	4174	0.000084
guatemala	4174	0.000084
hailstorm	4174	0.000084
harebell	4174	0.000084
haworth	4174	0.000084
heatedly	4174	0.000084
heft	4174	0.000084
hollands	4174	0.000084
holloa	4174	0.000084
iberian	4174	0.000084
ibrahim	4174	0.000084
idealization	4174	0.000084
ike	4174	0.000084
impertinently	4174	0.000084
impulsion	4174	0.000084
incompleteness	4174	0.000084
inconsequently	4174	0.000084
incrusted	4174	0.000084
indigestible	4174	0.000084
insolvency	4174	0.000084
inwardness	4174	0.000084
jailor	4174	0.000084
junker	4174	0.000084
lally	4174	0.000084
lappet	4174	0.000084
leafage	4174	0.000084
leda	4174	0.000084
leprechaun	4174	0.000084
lesotho	4174	0.000084
lessing	4174	0.000084
liniment	4174	0.000084
mantlepiece	4174	0.000084
marquee	4174	0.000084
mastermind	4174	0.000084
matrix	4174	0.000084
maxima	4174	0.000084
memo	4174	0.000084
merchantman	4174	0.000084
meteorology	4174	0.000084
metic	4174	0.000084
micro	4174	0.000084
mindless	4174	0.000084
mistakenly	4174	0.000084
monosyllabic	4174	0.000084
murderously	4174	0.000084
nance	4174	0.000084
neolithic	4174	0.000084
neutralise	4174	0.000084
novitiate	4174	0.000084
numerically	4174	0.000084
nuzzle	4174	0.000084
oceanus	4174	0.000084
outrigger	4174	0.000084
overshot	4174	0.000084
packinghouse	4174	0.000084
parvis	4174	0.000084
payday	4174	0.000084
payer	4174	0.000084
peeress	4174	0.000084
penchant	4174	0.000084
penitently	4174	0.000084
penne	4174	0.000084
perambulate	4174	0.000084
pickaninny	4174	0.000084
plier	4174	0.000084
positiveness	4174	0.000084
pretorian	4174	0.000084
prophetically	4174	0.000084
pseudonym	4174	0.000084
puberty	4174	0.000084
pudgy	4174	0.000084
pundit	4174	0.000084
ravisher	4174	0.000084
reelection	4174	0.000084
remarry	4174	0.000084
repossess	4174	0.000084
revocation	4174	0.000084
salvador	4174	0.000084
sanely	4174	0.000084
satiric	4174	0.000084
shaver	4174	0.000084
sower	4174	0.000084
sporadic	4174	0.000084
spore	4174	0.000084
sterilize	4174	0.000084
streamline	4174	0.000084
stuffiness	4174	0.000084
succinctly	4174	0.000084
succors	4174	0.000084
sud	4174	0.000084
supermen	4174	0.000084
susquehanna	4174	0.000084
syphilis	4174	0.000084
thirstily	4174	0.000084
thracians	4174	0.000084
topside	4174	0.000084
towline	4174	0.000084
trailer	4174	0.000084
turgid	4174	0.000084
uncivilised	4174	0.000084
unimpassioned	4174	0.000084
untangle	4174	0.000084
urbanely	4174	0.000084
uv	4174	0.000084
vaguer	4174	0.000084
vanderbilt	4174	0.000084
vandyke	4174	0.000084
vitriol	4174	0.000084
wampum	4174	0.000084
weaponed	4174	0.000084
weightless	4174	0.000084
wittiest	4174	0.000084
womanliness	4174	0.000084
workaday	4174	0.000084
wuss	4174	0.000084
abort	4175	0.000081
abscess	4175	0.000081
aegisthus	4175	0.000081
anodyne	4175	0.000081
apathetically	4175	0.000081
apothegms	4175	0.000081
aptness	4175	0.000081
arboreal	4175	0.000081
argosy	4175	0.000081
aristocratical	4175	0.000081
assyrians	4175	0.000081
astonied	4175	0.000081
atrociously	4175	0.000081
attestation	4175	0.000081
awash	4175	0.000081
bacchanalian	4175	0.000081
bakehouse	4175	0.000081
banality	4175	0.000081
bandstand	4175	0.000081
bari	4175	0.000081
bestiality	4175	0.000081
bleu	4175	0.000081
bluebird	4175	0.000081
boardinghouses	4175	0.000081
bolus	4175	0.000081
boney	4175	0.000081
booklet	4175	0.000081
bootlegger	4175	0.000081
bullfighting	4175	0.000081
byroad	4175	0.000081
campaigner	4175	0.000081
carolus	4175	0.000081
cassette	4175	0.000081
catalepsy	4175	0.000081
caterwaul	4175	0.000081
caucus	4175	0.000081
centralization	4175	0.000081
chidden	4175	0.000081
chippendale	4175	0.000081
clapboard	4175	0.000081
classifying	4175	0.000081
cocky	4175	0.000081
commuter	4175	0.000081
compliant	4175	0.000081
congreve	4175	0.000081
cornucopia	4175	0.000081
corrupter	4175	0.000081
cowpuncher	4175	0.000081
cuttlefish	4175	0.000081
daintiest	4175	0.000081
daintiness	4175	0.000081
daniels	4175	0.000081
demonstrable	4175	0.000081
deportation	4175	0.000081
detonate	4175	0.000081
deucedly	4175	0.000081
diffusive	4175	0.000081
disciplinary	4175	0.000081
disinfect	4175	0.000081
dismaying	4175	0.000081
disqualification	4175	0.000081
distressingly	4175	0.000081
distributive	4175	0.000081
dovetail	4175	0.000081
draco	4175	0.000081
ellipse	4175	0.000081
energize	4175	0.000081
enfranchisement	4175	0.000081
engraft	4175	0.000081
epigrammatic	4175	0.000081
episcopalian	4175	0.000081
epistolary	4175	0.000081
equine	4175	0.000081
espying	4175	0.000081
etcetera	4175	0.000081
eulogize	4175	0.000081
eurydice	4175	0.000081
evenness	4175	0.000081
explicable	4175	0.000081
extemporize	4175	0.000081
familiarise	4175	0.000081
farmstead	4175	0.000081
feebleminded	4175	0.000081
feeblest	4175	0.000081
fleetly	4175	0.000081
forepart	4175	0.000081
frigidity	4175	0.000081
frostily	4175	0.000081
frowningly	4175	0.000081
fuentes	4175	0.000081
funnily	4175	0.000081
greenback	4175	0.000081
hardtack	4175	0.000081
harshest	4175	0.000081
hazelnut	4175	0.000081
hearst	4175	0.000081
helpfulness	4175	0.000081
hermaphrodite	4175	0.000081
homeliness	4175	0.000081
horridly	4175	0.000081
hovercraft	4175	0.000081
icelander	4175	0.000081
iguanodon	4175	0.000081
inadequately	4175	0.000081
incubation	4175	0.000081
inhalation	4175	0.000081
insulation	4175	0.000081
internecine	4175	0.000081
interweave	4175	0.000081
irascibility	4175	0.000081
iridescence	4175	0.000081
irrationally	4175	0.000081
jemmy	4175	0.000081
jena	4175	0.000081
joggle	4175	0.000081
jong	4175	0.000081
ladybird	4175	0.000081
laramie	4175	0.000081
legalize	4175	0.000081
lesbian	4175	0.000081
leverage	4175	0.000081
lode	4175	0.000081
luba	4175	0.000081
magyars	4175	0.000081
mammalia	4175	0.000081
mayo	4175	0.000081
mealy	4175	0.000081
mens	4175	0.000081
meretricious	4175	0.000081
michelangelo	4175	0.000081
milwaukee	4175	0.000081
misspent	4175	0.000081
mistily	4175	0.000081
moil	4175	0.000081
monsoon	4175	0.000081
muckle	4175	0.000081
mutt	4175	0.000081
nadir	4175	0.000081
namur	4175	0.000081
natchez	4175	0.000081
newsboy	4175	0.000081
nicaragua	4175	0.000081
okey	4175	0.000081
oklahoma	4175	0.000081
omelet	4175	0.000081
oratorio	4175	0.000081
ossa	4175	0.000081
overexcited	4175	0.000081
palmers	4175	0.000081
parrying	4175	0.000081
parsnip	4175	0.000081
particularize	4175	0.000081
payroll	4175	0.000081
personated	4175	0.000081
pertly	4175	0.000081
philemon	4175	0.000081
philosophise	4175	0.000081
poky	4175	0.000081
portraying	4175	0.000081
propulsion	4175	0.000081
puling	4175	0.000081
purana	4175	0.000081
quartet	4175	0.000081
quash	4175	0.000081
reducible	4175	0.000081
reims	4175	0.000081
rejuvenate	4175	0.000081
relativity	4175	0.000081
remorsefully	4175	0.000081
respectfulness	4175	0.000081
rico	4175	0.000081
rooftree	4175	0.000081
rumpus	4175	0.000081
sampler	4175	0.000081
sanctimonious	4175	0.000081
savageness	4175	0.000081
schist	4175	0.000081
sealer	4175	0.000081
senselessness	4175	0.000081
separable	4175	0.000081
shem	4175	0.000081
shewed	4175	0.000081
sickeningly	4175	0.000081
sideshow	4175	0.000081
slavishly	4175	0.000081
smutty	4175	0.000081
snobbery	4175	0.000081
sobriquet	4175	0.000081
sophistication	4175	0.000081
speediest	4175	0.000081
spiky	4175	0.000081
spoliation	4175	0.000081
steeplechase	4175	0.000081
stiller	4175	0.000081
stilly	4175	0.000081
stinginess	4175	0.000081
subpoena	4175	0.000081
succinct	4175	0.000081
summons	4175	0.000081
superlatively	4175	0.000081
surpassingly	4175	0.000081
talkie	4175	0.000081
taxpayer	4175	0.000081
telling	4175	0.000081
thule	4175	0.000081
toda	4175	0.000081
tokay	4175	0.000081
toreador	4175	0.000081
triclinium	4175	0.000081
tyr	4175	0.000081
tyrol	4175	0.000081
tzar	4175	0.000081
unconsidered	4175	0.000081
undiscoverable	4175	0.000081
unevenness	4175	0.000081
unfavorably	4175	0.000081
unladylike	4175	0.000081
untrimmed	4175	0.000081
upbraidings	4175	0.000081
vamp	4175	0.000081
vendetta	4175	0.000081
venturous	4175	0.000081
voltage	4175	0.000081
wardenship	4175	0.000081
wardroom	4175	0.000081
washerwomen	4175	0.000081
winnebago	4175	0.000081
woodcraft	4175	0.000081
workmanlike	4175	0.000081
yammer	4175	0.000081
acrimonious	4176	0.000079
additionally	4176	0.000079
aesthetically	4176	0.000079
agincourt	4176	0.000079
algebraic	4176	0.000079
allaying	4176	0.000079
altruistic	4176	0.000079
ambiguously	4176	0.000079
americana	4176	0.000079
animalism	4176	0.000079
antibody	4176	0.000079
apish	4176	0.000079
aplomb	4176	0.000079
argumentation	4176	0.000079
aryan	4176	0.000079
asclepius	4176	0.000079
babbler	4176	0.000079
bacillus	4176	0.000079
baleen	4176	0.000079
bamboozle	4176	0.000079
baroque	4176	0.000079
basso	4176	0.000079
batsmen	4176	0.000079
blotchy	4176	0.000079
bluebottle	4176	0.000079
boxwood	4176	0.000079
breakage	4176	0.000079
burgoyne	4176	0.000079
caaba	4176	0.000079
calumniated	4176	0.000079
cambrian	4176	0.000079
candlemas	4176	0.000079
carat	4176	0.000079
carpathians	4176	0.000079
catafalque	4176	0.000079
catcall	4176	0.000079
centigrade	4176	0.000079
chekhov	4176	0.000079
closure	4176	0.000079
cochin	4176	0.000079
commercially	4176	0.000079
complementary	4176	0.000079
congressmen	4176	0.000079
connote	4176	0.000079
coruscation	4176	0.000079
damnedest	4176	0.000079
debit	4176	0.000079
dharma	4176	0.000079
diabolically	4176	0.000079
disagreeableness	4176	0.000079
dovecote	4176	0.000079
dressing	4176	0.000079
ducky	4176	0.000079
ebn	4176	0.000079
electorate	4176	0.000079
empathy	4176	0.000079
enlistment	4176	0.000079
entr'acte	4176	0.000079
equably	4176	0.000079
equipoise	4176	0.000079
excursus	4176	0.000079
extraterrestrial	4176	0.000079
fantail	4176	0.000079
firebox	4176	0.000079
flotsam	4176	0.000079
frankest	4176	0.000079
fugue	4176	0.000079
gamba	4176	0.000079
gargantuan	4176	0.000079
gemini	4176	0.000079
goon	4176	0.000079
grapefruit	4176	0.000079
greenbrier	4176	0.000079
grid	4176	0.000079
guerrilla	4176	0.000079
harbourage	4176	0.000079
harrier	4176	0.000079
hasp	4176	0.000079
healthiest	4176	0.000079
heartburning	4176	0.000079
heedfully	4176	0.000079
hexagonal	4176	0.000079
hexameter	4176	0.000079
hotelkeeper	4176	0.000079
houseboat	4176	0.000079
houseclean	4176	0.000079
hugest	4176	0.000079
idyl	4176	0.000079
impedimenta	4176	0.000079
inanition	4176	0.000079
indefiniteness	4176	0.000079
indiaman	4176	0.000079
indiscreetly	4176	0.000079
indite	4176	0.000079
industrialize	4176	0.000079
ineffably	4176	0.000079
infra	4176	0.000079
irradiation	4176	0.000079
irtysh	4176	0.000079
jailbird	4176	0.000079
jinrikisha	4176	0.000079
kr	4176	0.000079
lachaise	4176	0.000079
laplace	4176	0.000079
laziest	4176	0.000079
leftover	4176	0.000079
leone	4176	0.000079
lien	4176	0.000079
lightless	4176	0.000079
linguistic	4176	0.000079
lucerne	4176	0.000079
lumbago	4176	0.000079
lxxxvi	4176	0.000079
malignancy	4176	0.000079
manichaeans	4176	0.000079
manorial	4176	0.000079
mantra	4176	0.000079
marksmen	4176	0.000079
marys	4176	0.000079
masker	4176	0.000079
massively	4176	0.000079
